
code	|	name	|	preferred name	|	taxid
1	|	Amaranthus standleyanus Parodi ex Covas	|	Amaranthus standleyanus	|	1454548
3	|	Amaranthus thunbergii Moq. in DC.	|	 	|	 
1	|	Amaranthus viridis L.	|	Amaranthus viridis	|	56196
3	|	Ambrosia artemisiifolia L.	|	 	|	 
1	|	Ambrosia maritima L.	|	Ambrosia maritima	|	1028380
1	|	Ambrosia psilostachya DC.	|	Ambrosia psilostachya	|	29715
1	|	Ambrosia tenuifolia Spreng.	|	Ambrosia tenuifolia	|	1532261
1	|	Ambrosia trifida L.	|	Ambrosia trifida	|	4214
3	|	Amelanchier alnifolia (Nutt.) Nutt.	|	 	|	 
1	|	Amelanchier laevis Wiegand	|	Amelanchier laevis	|	52531
3	|	Amelanchier lamarckii F. G. Schroed.	|	 	|	 
1	|	Amelanchier ovalis Medik.	|	Amelanchier ovalis	|	1000415
3	|	Amelanchier ovalis subsp. embergeri Favarger &amp; Stearn	|	 	|	 
3	|	Amelanchier ovalis Medik. subsp. ovalis	|	 	|	 
3	|	Amelanchier spicata (Lam.) K. Koch	|	 	|	 
1	|	Ammi majus L.	|	Ammi majus	|	48026
1	|	Ammi visnaga (L.) Lam.	|	Ammi visnaga	|	1053409
3	|	Ammobium alatum R. Br.	|	 	|	 
1	|	Ammophila arenaria (L.) Link	|	Ammophila arenaria	|	96047
1	|	Amorpha fruticosa L.	|	Amorpha fruticosa	|	48131
3	|	Amsinckia lycopsoides (Lehm.) Lehm.	|	 	|	 
3	|	Amsinckia micrantha Suksd.	|	 	|	 
1	|	Anacamptis pyramidalis (L.) Rich.	|	Anacamptis pyramidalis	|	59316
1	|	Anagallis arvensis L.	|	Anagallis arvensis	|	4337
3	|	Anagallis arvensis L. subsp. arvensis	|	 	|	 
3	|	Anagallis arvensis subsp. arvensis &times; foemina	|	 	|	 
1	|	Anagallis foemina Mill.	|	Anagallis foemina	|	357596
1	|	Anagallis monelli L.	|	Anagallis monelli	|	306291
3	|	Anaphalis margaritacea (L.) Benth.	|	 	|	 
1	|	Anarrhinum bellidifolium (L.) Willd.	|	Anarrhinum bellidifolium	|	299799
3	|	Anchusa arvensis (L.) M. Bieb. s. l.	|	 	|	 
3	|	Anchusa arvensis (L.) M. Bieb. subsp. arvensis	|	 	|	 
1	|	Anchusa arvensis subsp. orientalis (L.) Nordh.	|	Anchusa arvensis subsp. orientalis	|	256491
1	|	Anchusa azurea Mill.	|	Anchusa azurea	|	256470
3	|	Anchusa barrelieri Vitman	|	 	|	 
3	|	Anchusa ochroleuca M. Bieb.	|	 	|	 
1	|	Anchusa officinalis L.	|	Anchusa officinalis	|	89630
1	|	Andromeda polifolia L.	|	Andromeda polifolia	|	95630
3	|	Androsace chamaejasme Wulfen	|	 	|	 
1	|	Androsace elongata L.	|	Androsace elongata	|	229437
1	|	Androsace hausmannii Leyb.	|	Androsace hausmannii	|	229440
3	|	Androsace helvetica (L.) All.	|	 	|	 
1	|	Androsace lactea L.	|	Androsace lactea	|	184984
1	|	Androsace maxima L.	|	Androsace maxima	|	229449
3	|	Androsace obtusifolia All.	|	 	|	 
1	|	Androsace septentrionalis L.	|	Androsace septentrionalis	|	184985
3	|	Anemonastrum narcissiflorum (L.) Holub	|	 	|	 
1	|	Anemone apennina L.	|	Anemone apennina	|	1077385
1	|	Anemone baldensis L.	|	Anemone baldensis	|	1077386
1	|	Anemone blanda Schott & Kotschy	|	Anemone blanda	|	22869
1	|	Anemone hupehensis (Lemoine) Lemoine	|	Anemone hupehensis	|	168000
3	|	Anemone hupehensis var. japonica (Thunb.) Bowles &amp; Stearn	|	 	|	 
1	|	Anemone nemorosa L.	|	Anemone nemorosa	|	37489
3	|	Anemone nemorosa x ranunculoides	|	 	|	 
1	|	Anemone ranunculoides L.	|	Anemone ranunculoides	|	168005
1	|	Anemone sylvestris L.	|	Anemone sylvestris	|	168007
1	|	Anethum graveolens L.	|	Anethum graveolens	|	40922
1	|	Angelica archangelica L.	|	Angelica archangelica	|	40949
3	|	Angelica archangelica L. subsp. archangelica	|	 	|	 
3	|	Angelica archangelica subsp. litoralis (Fr.) Thell.	|	 	|	 
3	|	Angelica palustris (Bess.) Hoffm.	|	 	|	 
1	|	Angelica sylvestris L.	|	Angelica sylvestris	|	54703
3	|	Angelica sylvestris subsp. bernardiae Reduron	|	 	|	 
3	|	Angelica sylvestris L. subsp. sylvestris	|	 	|	 
3	|	Anisodontea capensis (L.) D. M. Bates	|	 	|	 
1	|	Anoda cristata (L.) Schltdl.	|	Anoda cristata	|	183227
3	|	Antennaria carpatica (Wahlenb.) Bluff & Fingerh.	|	 	|	 
1	|	Antennaria dioica (L.) Gaertn.	|	Antennaria dioica	|	49054
3	|	Anthemis altissima L.	|	 	|	 
1	|	Anthemis arvensis L.	|	Anthemis arvensis	|	127977
3	|	Anthemis arvensis L. subsp. arvensis	|	 	|	 
3	|	Anthemis arvensis &times; tinctoria	|	 	|	 
3	|	Anthemis austriaca Jacq.	|	 	|	 
3	|	Anthemis austriaca &times; tinctoria	|	 	|	 
1	|	Anthemis cotula L.	|	Anthemis cotula	|	158220
1	|	Anthemis hyalina DC.	|	Anthemis hyalina	|	158223
3	|	Anthemis ruthenica M. Bieb.	|	 	|	 
2	|	Anthemis tinctoria L.	|	Cota tinctoria	|	99028
3	|	Anthemis tinctoria cult.	|	 	|	 
3	|	Anthemis tinctoria L. subsp. tinctoria	|	 	|	 
1	|	Anthericum liliago L.	|	Anthericum liliago	|	51434
1	|	Anthericum ramosum L.	|	Anthericum ramosum	|	81729
3	|	Anthoxanthum alpinum Á. Löve & D. Löve	|	 	|	 
1	|	Anthoxanthum aristatum Boiss.	|	Anthoxanthum aristatum	|	388693
